epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,130.306,0.95636,0.77324,0.99573,0.63703,0.67942,0.66641,0.27048,2.19167,1.48473,2.04889,0.000190801,0.000190801,0.000190801
60,132.603,0.98488,0.73157,1.01935,0.63785,0.67742,0.62306,0.2536,2.24751,1.50644,2.13822,0.000182435,0.000182435,0.000182435
61,134.741,0.99742,0.70018,1.04323,0.61547,0.67742,0.63053,0.26697,2.22928,1.46296,2.13609,0.00017407,0.00017407,0.00017407
62,136.909,0.90324,0.68244,1.00245,0.78496,0.70663,0.69817,0.3041,2.10197,1.38226,1.99967,0.000165705,0.000165705,0.000165705
63,139.159,0.87501,0.64531,1.00608,0.77213,0.70968,0.71107,0.31392,2.06905,1.30991,1.96422,0.000157339,0.000157339,0.000157339
64,141.335,1.02473,0.69216,1.03762,0.79125,0.77419,0.74109,0.31818,2.07475,1.25352,1.97695,0.000148974,0.000148974,0.000148974
65,143.469,0.86571,0.6727,0.95993,0.78383,0.70201,0.67475,0.30708,2.12147,1.27936,2.01726,0.000140608,0.000140608,0.000140608
66,145.782,0.87801,0.70456,0.97439,0.70668,0.77726,0.68913,0.28607,2.17048,1.30644,2.07506,0.000132242,0.000132242,0.000132242
67,147.962,0.89245,0.68267,0.99783,0.7132,0.80645,0.69023,0.28802,2.15538,1.29526,2.0532,0.000123877,0.000123877,0.000123877
68,149.36,1.03656,0.66896,1.04852,0.75557,0.80645,0.73281,0.30842,2.10968,1.30536,1.98999,0.000115511,0.000115511,0.000115511
69,151.489,0.87778,0.65344,0.98423,0.75247,0.78472,0.72915,0.31174,2.10555,1.32993,1.98302,0.000107146,0.000107146,0.000107146
70,153.711,0.88949,0.68364,0.96044,0.74172,0.77419,0.7172,0.30575,2.11058,1.3626,1.9859,9.87805e-05,9.87805e-05,9.87805e-05
71,156.243,0.96477,0.76059,1.01114,0.76272,0.72612,0.71955,0.30324,2.11437,1.37288,2.01259,9.0415e-05,9.0415e-05,9.0415e-05
72,158.374,0.99543,0.73819,0.99038,0.66537,0.74194,0.67497,0.29868,2.12795,1.38642,2.05062,8.20495e-05,8.20495e-05,8.20495e-05
73,160.599,0.84101,0.649,0.97888,0.64167,0.77419,0.66041,0.29074,2.12911,1.39877,2.0591,7.3684e-05,7.3684e-05,7.3684e-05
74,162.871,0.84275,0.71784,0.97414,0.65194,0.77419,0.64563,0.28086,2.12851,1.39425,2.06664,6.53185e-05,6.53185e-05,6.53185e-05
75,165.017,0.82554,0.61066,0.94965,0.66477,0.76778,0.63917,0.2723,2.12424,1.38821,2.07808,5.6953e-05,5.6953e-05,5.6953e-05
76,167.238,0.90405,0.65372,0.96842,0.64454,0.74194,0.63827,0.2742,2.11909,1.35835,2.09167,4.85875e-05,4.85875e-05,4.85875e-05
77,169.409,0.84453,0.58532,0.98757,0.64635,0.74194,0.64702,0.27188,2.11208,1.36686,2.08635,4.0222e-05,4.0222e-05,4.0222e-05
