epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,134.73,0.96987,0.77602,1.03641,0.7664,0.77419,0.81698,0.34668,2.1362,1.09561,2.06788,0.000182435,0.000182435,0.000182435
61,136.789,1.00214,0.67844,1.05437,0.7786,0.79435,0.8165,0.32042,2.16212,1.12897,2.09961,0.00017407,0.00017407,0.00017407
62,138.815,0.9966,0.7453,1.04611,0.74591,0.75783,0.80656,0.31394,2.15638,1.13563,2.09216,0.000165705,0.000165705,0.000165705
63,140.932,0.92104,0.69287,1.02847,0.72998,0.77419,0.79908,0.3206,2.13663,1.12986,2.06543,0.000157339,0.000157339,0.000157339
64,143,0.95059,0.70893,1.02747,0.71628,0.83871,0.7772,0.32795,2.12858,1.09798,2.04417,0.000148974,0.000148974,0.000148974
65,145.199,0.85414,0.69864,0.964,0.74863,0.86479,0.80316,0.33069,2.13244,1.07154,2.03718,0.000140608,0.000140608,0.000140608
66,147.417,0.9483,0.75768,1.00222,0.79316,0.87097,0.84175,0.33335,2.14803,1.03933,2.04231,0.000132242,0.000132242,0.000132242
67,149.427,0.88183,0.7159,1.00828,0.76986,0.87097,0.83492,0.3274,2.15508,1.04436,2.0538,0.000123877,0.000123877,0.000123877
68,151.507,1.09029,0.80158,1.09372,0.73795,0.87097,0.82608,0.31282,2.18457,1.07403,2.08738,0.000115511,0.000115511,0.000115511
69,153.586,0.92564,0.72088,1.01585,0.72392,0.83871,0.82091,0.31128,2.19411,1.10939,2.09714,0.000107146,0.000107146,0.000107146
70,154.444,0.937,0.67768,0.98964,0.75835,0.80996,0.82247,0.31,2.19413,1.14794,2.11493,9.87805e-05,9.87805e-05,9.87805e-05
71,157.129,1.03553,0.8854,1.05804,0.73982,0.83871,0.83037,0.31636,2.1878,1.15249,2.11105,9.0415e-05,9.0415e-05,9.0415e-05
72,159.279,0.90144,0.748,0.97501,0.72139,0.83533,0.82534,0.31842,2.16487,1.19527,2.07714,8.20495e-05,8.20495e-05,8.20495e-05
73,161.317,0.78809,0.76141,0.99731,0.70511,0.84864,0.8216,0.3185,2.16228,1.20677,2.07005,7.3684e-05,7.3684e-05,7.3684e-05
74,163.501,0.81213,0.70374,0.99175,0.78838,0.72132,0.80775,0.29707,2.16446,1.24523,2.07667,6.53185e-05,6.53185e-05,6.53185e-05
75,165.848,0.82827,0.62767,0.98007,0.78975,0.72728,0.8023,0.29609,2.17148,1.25358,2.0808,5.6953e-05,5.6953e-05,5.6953e-05
76,168.159,1.01508,0.75022,1.04487,0.78121,0.70968,0.78888,0.28947,2.19686,1.29382,2.12819,4.85875e-05,4.85875e-05,4.85875e-05
77,170.246,0.82857,0.60733,0.99652,0.72325,0.67742,0.71619,0.28489,2.20021,1.29734,2.15633,4.0222e-05,4.0222e-05,4.0222e-05
78,172.425,0.81,0.63509,0.95476,0.67477,0.64516,0.64717,0.27494,2.21412,1.31317,2.18821,3.18565e-05,3.18565e-05,3.18565e-05
79,174.597,0.99796,0.63133,1.05465,0.67382,0.64516,0.64022,0.27352,2.21471,1.30868,2.20013,2.3491e-05,2.3491e-05,2.3491e-05
80,176.841,0.83266,0.63471,0.99255,0.59435,0.67742,0.60922,0.26872,2.21576,1.31111,2.20846,1.51255e-05,1.51255e-05,1.51255e-05
