epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,143.865,0.94154,0.70186,0.97122,0.76777,0.64516,0.7435,0.32113,2.05972,1.34216,1.85658,0.000140608,0.000140608,0.000140608
66,146.152,0.95302,0.76209,0.99623,0.70756,0.70262,0.73546,0.32216,2.10333,1.34355,1.88165,0.000132242,0.000132242,0.000132242
67,148.457,0.88553,0.69324,0.99594,0.66882,0.67742,0.68469,0.31568,2.11331,1.33906,1.90599,0.000123877,0.000123877,0.000123877
68,150.822,1.03648,0.68266,1.05622,0.66972,0.67742,0.68828,0.31573,2.12326,1.30843,1.93662,0.000115511,0.000115511,0.000115511
69,153.059,0.91913,0.6544,0.98687,0.67043,0.67742,0.69176,0.3251,2.12619,1.29407,1.94036,0.000107146,0.000107146,0.000107146
70,155.258,0.87431,0.64895,0.95814,0.66894,0.67742,0.69613,0.31353,2.11681,1.296,1.92119,9.87805e-05,9.87805e-05,9.87805e-05
71,158.035,1.04968,0.74877,1.02705,0.81114,0.6129,0.69341,0.31126,2.11599,1.31762,1.91342,9.0415e-05,9.0415e-05,9.0415e-05
72,160.295,0.95263,0.7403,0.95315,0.66751,0.6477,0.68412,0.30157,2.09516,1.40639,1.85782,8.20495e-05,8.20495e-05,8.20495e-05
73,162.299,0.8622,0.70721,0.97713,0.75131,0.6129,0.667,0.30409,2.07215,1.43703,1.83767,7.3684e-05,7.3684e-05,7.3684e-05
74,164.593,0.90855,0.72887,1.00769,0.73898,0.64516,0.64802,0.29494,2.06118,1.50154,1.82655,6.53185e-05,6.53185e-05,6.53185e-05
75,166.701,0.8127,0.59902,0.95867,0.75977,0.6129,0.63503,0.27904,2.05625,1.51038,1.83586,5.6953e-05,5.6953e-05,5.6953e-05
76,168.946,0.8579,0.69149,0.95617,0.74027,0.6129,0.61935,0.2733,2.05908,1.5416,1.8575,4.85875e-05,4.85875e-05,4.85875e-05
77,169.918,0.86995,0.62234,0.98689,0.73491,0.62629,0.61278,0.26295,2.06544,1.53815,1.873,4.0222e-05,4.0222e-05,4.0222e-05
78,172.293,0.76616,0.60541,0.93119,0.71052,0.6129,0.60598,0.2537,2.07416,1.53605,1.90691,3.18565e-05,3.18565e-05,3.18565e-05
79,174.475,1.06015,0.65577,1.06222,0.71338,0.6129,0.60665,0.26012,2.07353,1.55024,1.91236,2.3491e-05,2.3491e-05,2.3491e-05
80,176.522,0.87307,0.60556,0.97051,0.71037,0.64516,0.61751,0.26994,2.07884,1.53461,1.92473,1.51255e-05,1.51255e-05,1.51255e-05
